,names,writers,originals,samples,names_2,Label
685,031_010_003,31,10,3,,
686,031_010_004,31,10,4,,
687,031_010_005,31,10,5,,
688,031_011_001,31,11,1,,
689,031_011_002,31,11,2,,
690,031_011_003,31,11,3,,
691,031_011_004,31,11,4,,
692,031_011_005,31,11,5,,
693,031_012_001,31,12,1,,
694,031_012_002,31,12,2,,
695,031_012_003,31,12,3,,
696,031_012_004,31,12,4,,
697,031_012_005,31,12,5,,
698,032_001_001,32,1,1,001_001_001,1
699,032_001_002,32,1,2,001_001_002,1
700,032_001_003,32,1,3,001_001_003,1
701,032_001_004,32,1,4,001_001_004,1
702,032_001_005,32,1,5,001_001_005,1
703,032_002_001,32,2,1,,
704,032_002_002,32,2,2,,
705,032_002_003,32,2,3,,
706,032_002_004,32,2,4,,
707,032_002_005,32,2,5,,
708,032_003_001,32,3,1,,
709,032_003_002,32,3,2,,
710,032_003_003,32,3,3,,
711,032_003_004,32,3,4,,
712,032_003_005,32,3,5,,
713,032_004_001,32,4,1,,
714,032_004_002,32,4,2,,
715,032_004_003,32,4,3,,
716,032_004_004,32,4,4,,
717,032_004_005,32,4,5,,
718,032_005_001,32,5,1,,
719,032_005_002,32,5,2,,
720,032_005_003,32,5,3,,
721,032_005_004,32,5,4,,
722,032_005_005,32,5,5,,
723,032_006_001,32,6,1,,
724,032_006_002,32,6,2,,
725,032_006_003,32,6,3,,
726,032_006_004,32,6,4,,
727,032_006_005,32,6,5,,
728,032_007_001,32,7,1,,
729,032_007_002,32,7,2,,
730,032_007_003,32,7,3,,
731,032_007_004,32,7,4,,
732,032_007_005,32,7,5,,
733,032_008_001,32,8,1,,
734,032_008_002,32,8,2,,
735,032_008_003,32,8,3,,
736,032_008_004,32,8,4,,
737,032_008_005,32,8,5,,
738,032_009_001,32,9,1,,
739,032_009_002,32,9,2,,
740,032_009_003,32,9,3,,
741,032_009_004,32,9,4,,
742,032_009_005,32,9,5,,
743,032_010_001,32,10,1,,
744,032_010_002,32,10,2,,
745,032_010_003,32,10,3,,
746,032_010_004,32,10,4,,
747,032_010_005,32,10,5,,
748,032_011_001,32,11,1,,
749,032_011_002,32,11,2,,
750,032_011_003,32,11,3,,
751,032_011_004,32,11,4,,
752,032_011_005,32,11,5,,
753,032_012_001,32,12,1,,
754,032_012_002,32,12,2,,
755,032_012_003,32,12,3,,
756,032_012_004,32,12,4,,
757,032_012_005,32,12,5,,
758,033_001_001,33,1,1,001_001_001,1
759,033_001_002,33,1,2,001_001_002,1
760,033_001_003,33,1,3,001_001_003,1
761,033_001_004,33,1,4,001_001_004,1
762,033_001_005,33,1,5,001_001_005,1
763,033_002_001,33,2,1,,
764,033_002_002,33,2,2,,
765,033_002_003,33,2,3,,
766,033_002_004,33,2,4,,
767,033_002_005,33,2,5,,
768,033_003_001,33,3,1,,
769,033_003_002,33,3,2,,
770,033_003_003,33,3,3,,
771,033_003_004,33,3,4,,
772,033_003_005,33,3,5,,
773,033_004_001,33,4,1,,
774,033_004_002,33,4,2,,
775,033_004_003,33,4,3,,
776,033_004_004,33,4,4,,
777,033_004_005,33,4,5,,
778,033_005_001,33,5,1,,
779,033_005_002,33,5,2,,
780,033_005_003,33,5,3,,
781,033_005_004,33,5,4,,
782,033_005_005,33,5,5,,
783,033_006_001,33,6,1,,
784,033_006_002,33,6,2,,
785,033_006_003,33,6,3,,
786,033_006_004,33,6,4,,
787,033_006_005,33,6,5,,
788,033_007_001,33,7,1,,
789,033_007_002,33,7,2,,
790,033_007_003,33,7,3,,
791,033_007_004,33,7,4,,
792,033_007_005,33,7,5,,
793,033_008_001,33,8,1,,
794,033_008_002,33,8,2,,
795,033_008_003,33,8,3,,
796,033_008_004,33,8,4,,
797,033_008_005,33,8,5,,
798,033_009_001,33,9,1,,
799,033_009_002,33,9,2,,
800,033_009_003,33,9,3,,
801,033_009_004,33,9,4,,
802,033_009_005,33,9,5,,
803,033_010_001,33,10,1,,
804,033_010_002,33,10,2,,
805,033_010_003,33,10,3,,
806,033_010_004,33,10,4,,
807,033_010_005,33,10,5,,
808,033_011_001,33,11,1,,
809,033_011_002,33,11,2,,
810,033_011_003,33,11,3,,
811,033_011_004,33,11,4,,
812,033_011_005,33,11,5,,
813,033_012_001,33,12,1,,
814,033_012_002,33,12,2,,
815,033_012_003,33,12,3,,
816,033_012_004,33,12,4,,
817,033_012_005,33,12,5,,
818,034_001_001,34,1,1,001_001_003,1
819,034_001_002,34,1,2,001_001_004,1
820,034_001_003,34,1,3,001_001_005,1
821,034_001_004,34,1,4,001_001_001,1
822,034_001_005,34,1,5,001_001_002,1
823,034_002_001,34,2,1,001_001_003,
824,034_002_002,34,2,2,001_001_004,
825,034_002_003,34,2,3,001_001_005,
826,034_002_004,34,2,4,001_001_001,
827,034_002_005,34,2,5,001_001_002,
828,034_003_001,34,3,1,001_001_003,
829,034_003_002,34,3,2,001_001_004,
830,034_003_003,34,3,3,001_001_005,
831,034_003_004,34,3,4,001_001_001,
832,034_003_005,34,3,5,001_001_002,
833,034_004_001,34,4,1,001_001_003,
834,034_004_002,34,4,2,001_001_004,
835,034_004_003,34,4,3,001_001_005,
836,034_004_004,34,4,4,001_001_001,
837,034_004_005,34,4,5,001_001_002,
838,034_005_001,34,5,1,001_001_003,
839,034_005_002,34,5,2,001_001_004,
840,034_005_003,34,5,3,001_001_005,
841,034_005_004,34,5,4,,
842,034_005_005,34,5,5,,
843,034_006_001,34,6,1,,
844,034_006_002,34,6,2,,
845,034_006_003,34,6,3,,
846,034_006_004,34,6,4,,
847,034_006_005,34,6,5,,
848,034_007_001,34,7,1,,
849,034_007_002,34,7,2,,
850,034_007_003,34,7,3,,
851,034_007_004,34,7,4,,
852,034_007_005,34,7,5,,
853,034_008_001,34,8,1,,
854,034_008_002,34,8,2,,
855,034_008_003,34,8,3,,
856,034_008_004,34,8,4,,
857,034_008_005,34,8,5,,
858,034_009_001,34,9,1,,
859,034_009_002,34,9,2,,
860,034_009_003,34,9,3,,
861,034_009_004,34,9,4,,
862,034_009_005,34,9,5,,
863,034_010_001,34,10,1,,
864,034_010_002,34,10,2,,
865,034_010_003,34,10,3,,
866,034_010_004,34,10,4,,
867,034_010_005,34,10,5,,
868,034_011_001,34,11,1,,
869,034_011_002,34,11,2,,
870,034_011_003,34,11,3,,
871,034_011_004,34,11,4,,
872,034_011_005,34,11,5,,
873,034_012_001,34,12,1,,
874,034_012_002,34,12,2,,
875,034_012_003,34,12,3,,
876,034_012_004,34,12,4,,
877,034_012_005,34,12,5,,
878,035_001_001,35,1,1,001_001_003,1
879,035_001_002,35,1,2,001_001_004,1
880,035_001_003,35,1,3,001_001_005,1
881,035_001_004,35,1,4,001_001_001,1
882,035_001_005,35,1,5,001_001_002,1
883,035_002_001,35,2,1,001_001_003,
884,035_002_002,35,2,2,001_001_004,
885,035_002_003,35,2,3,001_001_005,
886,035_002_004,35,2,4,001_001_001,
887,035_002_005,35,2,5,001_001_002,
888,035_003_001,35,3,1,001_001_003,
889,035_003_002,35,3,2,001_001_004,
890,035_003_003,35,3,3,001_001_005,
891,035_003_004,35,3,4,001_001_001,
892,035_003_005,35,3,5,001_001_002,
893,035_004_001,35,4,1,001_001_003,
894,035_004_002,35,4,2,001_001_004,
895,035_004_003,35,4,3,001_001_005,
896,035_004_004,35,4,4,001_001_001,
897,035_004_005,35,4,5,001_001_002,
898,035_005_001,35,5,1,001_001_003,
899,035_005_002,35,5,2,001_001_004,
900,035_005_003,35,5,3,001_001_005,
901,035_005_004,35,5,4,,
902,035_005_005,35,5,5,,
903,035_006_001,35,6,1,,
904,035_006_002,35,6,2,,
905,035_006_003,35,6,3,,
906,035_006_004,35,6,4,,
907,035_006_005,35,6,5,,
908,035_007_001,35,7,1,,
909,035_007_002,35,7,2,,
910,035_007_003,35,7,3,,
911,035_007_004,35,7,4,,
912,035_007_005,35,7,5,,
913,035_008_001,35,8,1,,
914,035_008_002,35,8,2,,
915,035_008_003,35,8,3,,
916,035_008_004,35,8,4,,
917,035_008_005,35,8,5,,
918,035_009_001,35,9,1,,
919,035_009_002,35,9,2,,
920,035_009_003,35,9,3,,
921,035_009_004,35,9,4,,
922,035_009_005,35,9,5,,
923,035_010_001,35,10,1,,
924,035_010_002,35,10,2,,
925,035_010_003,35,10,3,,
926,035_010_004,35,10,4,,
927,035_010_005,35,10,5,,
928,035_011_001,35,11,1,,
929,035_011_002,35,11,2,,
930,035_011_003,35,11,3,,
931,035_011_004,35,11,4,,
932,035_011_005,35,11,5,,
933,035_012_001,35,12,1,,
934,035_012_002,35,12,2,,
935,035_012_003,35,12,3,,
936,035_012_004,35,12,4,,
937,035_012_005,35,12,5,,
938,036_001_001,36,1,1,001_001_003,1
939,036_001_002,36,1,2,001_001_004,1
940,036_001_003,36,1,3,001_001_005,1
941,036_001_004,36,1,4,001_001_001,1
942,036_001_005,36,1,5,001_001_002,1
943,036_002_001,36,2,1,001_001_003,
944,036_002_002,36,2,2,001_001_004,
945,036_002_003,36,2,3,001_001_005,
946,036_002_004,36,2,4,001_001_001,
947,036_002_005,36,2,5,001_001_002,
948,036_003_001,36,3,1,,
949,036_003_002,36,3,2,,
950,036_003_003,36,3,3,,
951,036_003_004,36,3,4,,
952,036_003_005,36,3,5,,
953,036_004_001,36,4,1,,
954,036_004_002,36,4,2,,
955,036_004_003,36,4,3,,
956,036_004_004,36,4,4,,
957,036_004_005,36,4,5,,
958,036_005_001,36,5,1,,
959,036_005_002,36,5,2,,
960,036_005_003,36,5,3,,
961,036_005_004,36,5,4,,
962,036_005_005,36,5,5,,
963,036_006_001,36,6,1,,
964,036_006_002,36,6,2,,
965,036_006_003,36,6,3,,
966,036_006_004,36,6,4,,
967,036_006_005,36,6,5,,
968,036_007_001,36,7,1,,
969,036_007_002,36,7,2,,
970,036_007_003,36,7,3,,
971,036_007_004,36,7,4,,
972,036_007_005,36,7,5,,
973,036_008_001,36,8,1,,
974,036_008_002,36,8,2,,
975,036_008_003,36,8,3,,
976,036_008_004,36,8,4,,
977,036_008_005,36,8,5,,
978,036_009_001,36,9,1,,
979,036_009_002,36,9,2,,
980,036_009_003,36,9,3,,
981,036_009_004,36,9,4,,
982,036_009_005,36,9,5,,
983,036_010_001,36,10,1,,
984,036_010_002,36,10,2,,
985,036_010_003,36,10,3,,
986,036_010_004,36,10,4,,
987,036_010_005,36,10,5,,
988,036_011_001,36,11,1,,
989,036_011_002,36,11,2,,
990,036_011_003,36,11,3,,
991,036_011_004,36,11,4,,
992,036_011_005,36,11,5,,
993,036_012_001,36,12,1,,
994,036_012_002,36,12,2,,
995,036_012_003,36,12,3,,
996,036_012_004,36,12,4,,
997,036_012_005,36,12,5,,
998,037_001_001,37,1,1,001_001_003,1
999,037_001_002,37,1,2,001_001_004,1
1000,037_001_003,37,1,3,001_001_005,1
1001,037_001_004,37,1,4,001_001_001,1
1002,037_001_005,37,1,5,001_001_002,1
1003,037_002_001,37,2,1,001_001_003,
1004,037_002_002,37,2,2,001_001_004,
1005,037_002_003,37,2,3,001_001_005,
1006,037_002_004,37,2,4,001_001_001,
1007,037_002_005,37,2,5,001_001_002,
1008,037_003_001,37,3,1,,
1009,037_003_002,37,3,2,,
1010,037_003_003,37,3,3,,
1011,037_003_004,37,3,4,,
1012,037_003_005,37,3,5,,
1013,037_004_001,37,4,1,,
1014,037_004_002,37,4,2,,
1015,037_004_003,37,4,3,,
1016,037_004_004,37,4,4,,
1017,037_004_005,37,4,5,,
1018,037_005_001,37,5,1,,
1019,037_005_002,37,5,2,,
1020,037_005_003,37,5,3,,
1021,037_005_004,37,5,4,,
1022,037_005_005,37,5,5,,
1023,037_006_001,37,6,1,,
1024,037_006_002,37,6,2,,
1025,037_006_003,37,6,3,,
1026,037_006_004,37,6,4,,
1027,037_006_005,37,6,5,,
1028,037_007_001,37,7,1,,
1029,037_007_002,37,7,2,,
1030,037_007_003,37,7,3,,
1031,037_007_004,37,7,4,,
1032,037_007_005,37,7,5,,
1033,037_008_001,37,8,1,,
1034,037_008_002,37,8,2,,
1035,037_008_003,37,8,3,,
1036,037_008_004,37,8,4,,
1037,037_008_005,37,8,5,,
1038,037_009_001,37,9,1,,
1039,037_009_002,37,9,2,,
1040,037_009_003,37,9,3,,
1041,037_009_004,37,9,4,,
1042,037_009_005,37,9,5,,
1043,037_010_001,37,10,1,,
1044,037_010_002,37,10,2,,
1045,037_010_003,37,10,3,,
1046,037_010_004,37,10,4,,
1047,037_010_005,37,10,5,,
1048,037_011_001,37,11,1,,
1049,037_011_002,37,11,2,,
1050,037_011_003,37,11,3,,
1051,037_011_004,37,11,4,,
1052,037_011_005,37,11,5,,
1053,037_012_001,37,12,1,,
1054,037_012_002,37,12,2,,
1055,037_012_003,37,12,3,,
1056,037_012_004,37,12,4,,
1057,037_012_005,37,12,5,,
1058,038_001_001,38,1,1,001_001_003,1
1059,038_001_002,38,1,2,001_001_004,1
1060,038_001_003,38,1,3,001_001_005,1
1061,038_001_004,38,1,4,001_001_001,1
1062,038_001_005,38,1,5,001_001_002,1
1063,038_002_001,38,2,1,001_001_003,
1064,038_002_002,38,2,2,001_001_004,
1065,038_002_003,38,2,3,001_001_005,
1066,038_002_004,38,2,4,001_001_001,
1067,038_002_005,38,2,5,001_001_002,
1068,038_003_001,38,3,1,,
1069,038_003_002,38,3,2,,
1070,038_003_003,38,3,3,,
1071,038_003_004,38,3,4,,
1072,038_003_005,38,3,5,,
1073,038_004_001,38,4,1,,
1074,038_004_002,38,4,2,,
1075,038_004_003,38,4,3,,
1076,038_004_004,38,4,4,,
1077,038_004_005,38,4,5,,
1078,038_005_001,38,5,1,,
1079,038_005_002,38,5,2,,
1080,038_005_003,38,5,3,,
1081,038_005_004,38,5,4,,
1082,038_005_005,38,5,5,,
1083,038_006_001,38,6,1,,
1084,038_006_002,38,6,2,,
1085,038_006_003,38,6,3,,
1086,038_006_004,38,6,4,,
1087,038_006_005,38,6,5,,
1088,038_007_001,38,7,1,,
1089,038_007_002,38,7,2,,
1090,038_007_003,38,7,3,,
1091,038_007_004,38,7,4,,
1092,038_007_005,38,7,5,,
1093,038_008_001,38,8,1,,
1094,038_008_002,38,8,2,,
1095,038_008_003,38,8,3,,
1096,038_008_004,38,8,4,,
1097,038_008_005,38,8,5,,
1098,038_009_001,38,9,1,,
1099,038_009_002,38,9,2,,
1100,038_009_003,38,9,3,,
1101,038_009_004,38,9,4,,
1102,038_009_005,38,9,5,,
1103,038_010_001,38,10,1,,
1104,038_010_002,38,10,2,,
1105,038_010_003,38,10,3,,
1106,038_010_004,38,10,4,,
1107,038_010_005,38,10,5,,
1108,038_011_001,38,11,1,,
1109,038_011_002,38,11,2,,
1110,038_011_003,38,11,3,,
1111,038_011_004,38,11,4,,
1112,038_011_005,38,11,5,,
1113,038_012_001,38,12,1,,
1114,038_012_002,38,12,2,,
1115,038_012_003,38,12,3,,
1116,038_012_004,38,12,4,,
1117,038_012_005,38,12,5,,
1118,039_001_001,39,1,1,001_001_003,1
1119,039_001_002,39,1,2,001_001_004,1
1120,039_001_003,39,1,3,001_001_005,1
1121,039_001_004,39,1,4,001_001_001,1
1122,039_001_005,39,1,5,001_001_002,1
1123,039_002_001,39,2,1,001_001_003,
1124,039_002_002,39,2,2,001_001_004,
1125,039_002_003,39,2,3,001_001_005,
1126,039_002_004,39,2,4,001_001_001,
1127,039_002_005,39,2,5,001_001_002,
1128,039_003_001,39,3,1,,
1129,039_003_002,39,3,2,,
1130,039_003_003,39,3,3,,
1131,039_003_004,39,3,4,,
1132,039_003_005,39,3,5,,
1133,039_004_001,39,4,1,,
1134,039_004_002,39,4,2,,
1135,039_004_003,39,4,3,,
1136,039_004_004,39,4,4,,
1137,039_004_005,39,4,5,,
1138,039_005_001,39,5,1,,
1139,039_005_002,39,5,2,,
1140,039_005_003,39,5,3,,
1141,039_005_004,39,5,4,,
1142,039_005_005,39,5,5,,
1143,039_006_001,39,6,1,,
1144,039_006_002,39,6,2,,
1145,039_006_003,39,6,3,,
1146,039_006_004,39,6,4,,
1147,039_006_005,39,6,5,,
1148,039_007_001,39,7,1,,
1149,039_007_002,39,7,2,,
1150,039_007_003,39,7,3,,
1151,039_007_004,39,7,4,,
1152,039_007_005,39,7,5,,
1153,039_008_001,39,8,1,,
1154,039_008_002,39,8,2,,
1155,039_008_003,39,8,3,,
1156,039_008_004,39,8,4,,
1157,039_008_005,39,8,5,,
1158,039_009_001,39,9,1,,
1159,039_009_002,39,9,2,,
1160,039_009_003,39,9,3,,
1161,039_009_004,39,9,4,,
1162,039_009_005,39,9,5,,
1163,039_010_001,39,10,1,,
1164,039_010_002,39,10,2,,
1165,039_010_003,39,10,3,,
1166,039_010_004,39,10,4,,
1167,039_010_005,39,10,5,,
1168,039_011_001,39,11,1,,
1169,039_011_002,39,11,2,,
1170,039_011_003,39,11,3,,
1171,039_011_004,39,11,4,,
1172,039_011_005,39,11,5,,
1173,039_012_001,39,12,1,,
1174,039_012_002,39,12,2,,
1175,039_012_003,39,12,3,,
1176,039_012_004,39,12,4,,
1177,039_012_005,39,12,5,,
1178,040_001_001,40,1,1,001_001_003,1
1179,040_001_002,40,1,2,001_001_004,1
1180,040_001_003,40,1,3,001_001_005,1
1181,040_001_004,40,1,4,001_001_001,1
1182,040_001_005,40,1,5,001_001_002,1
1183,040_002_001,40,2,1,001_001_003,
1184,040_002_002,40,2,2,001_001_004,
1185,040_002_003,40,2,3,001_001_005,
1186,040_002_004,40,2,4,001_001_001,
1187,040_002_005,40,2,5,001_001_002,
1188,040_003_001,40,3,1,,
1189,040_003_002,40,3,2,,
1190,040_003_003,40,3,3,,
1191,040_003_004,40,3,4,,
1192,040_003_005,40,3,5,,
1193,040_004_001,40,4,1,,
1194,040_004_002,40,4,2,,
1195,040_004_003,40,4,3,,
1196,040_004_004,40,4,4,,
1197,040_004_005,40,4,5,,
1198,040_005_001,40,5,1,,
1199,040_005_002,40,5,2,,
1200,040_005_003,40,5,3,,
1201,040_005_004,40,5,4,,
1202,040_005_005,40,5,5,,
1203,040_006_001,40,6,1,,
1204,040_006_002,40,6,2,,
1205,040_006_003,40,6,3,,
1206,040_006_004,40,6,4,,
1207,040_006_005,40,6,5,,
1208,040_007_001,40,7,1,,
1209,040_007_002,40,7,2,,
1210,040_007_003,40,7,3,,
1211,040_007_004,40,7,4,,
1212,040_007_005,40,7,5,,
1213,040_008_001,40,8,1,,
1214,040_008_002,40,8,2,,
1215,040_008_003,40,8,3,,
1216,040_008_004,40,8,4,,
1217,040_008_005,40,8,5,,
1218,040_009_001,40,9,1,,
1219,040_009_002,40,9,2,,
1220,040_009_003,40,9,3,,
1221,040_009_004,40,9,4,,
1222,040_009_005,40,9,5,,
1223,040_010_001,40,10,1,,
1224,040_010_002,40,10,2,,
1225,040_010_003,40,10,3,,
1226,040_010_004,40,10,4,,
1227,040_010_005,40,10,5,,
1228,040_011_001,40,11,1,,
1229,040_011_002,40,11,2,,
1230,040_011_003,40,11,3,,
1231,040_011_004,40,11,4,,
1232,040_011_005,40,11,5,,
1233,040_012_001,40,12,1,,
1234,040_012_002,40,12,2,,
1235,040_012_003,40,12,3,,
1236,040_012_004,40,12,4,,
1237,040_012_005,40,12,5,,
1238,041_001_001,41,1,1,001_001_003,1
1239,041_001_002,41,1,2,001_001_004,1
1240,041_001_003,41,1,3,001_001_005,1
1241,041_001_004,41,1,4,001_001_001,1
1242,041_001_005,41,1,5,001_001_002,1
1243,041_002_001,41,2,1,001_001_003,
1244,041_002_002,41,2,2,001_001_004,
1245,041_002_003,41,2,3,001_001_005,
1246,041_002_004,41,2,4,001_001_001,
1247,041_002_005,41,2,5,001_001_002,
1248,041_003_001,41,3,1,,
1249,041_003_002,41,3,2,,
1250,041_003_003,41,3,3,,
1251,041_003_004,41,3,4,,
1252,041_003_005,41,3,5,,
1253,041_004_001,41,4,1,,
1254,041_004_002,41,4,2,,
1255,041_004_003,41,4,3,,
1256,041_004_004,41,4,4,,
1257,041_004_005,41,4,5,,
1258,041_005_001,41,5,1,,
1259,041_005_002,41,5,2,,
1260,041_005_003,41,5,3,,
1261,041_005_004,41,5,4,,
1262,041_005_005,41,5,5,,
1263,041_006_001,41,6,1,,
1264,041_006_002,41,6,2,,
1265,041_006_003,41,6,3,,
1266,041_006_004,41,6,4,,
1267,041_006_005,41,6,5,,
1268,041_007_001,41,7,1,,
1269,041_007_002,41,7,2,,
1270,041_007_003,41,7,3,,
1271,041_007_004,41,7,4,,
1272,041_007_005,41,7,5,,
1273,041_008_001,41,8,1,,
1274,041_008_002,41,8,2,,
1275,041_008_003,41,8,3,,
1276,041_008_004,41,8,4,,
1277,041_008_005,41,8,5,,
1278,041_009_001,41,9,1,,
1279,041_009_002,41,9,2,,
1280,041_009_003,41,9,3,,
1281,041_009_004,41,9,4,,
1282,041_009_005,41,9,5,,
1283,041_010_001,41,10,1,,
1284,041_010_002,41,10,2,,
1285,041_010_003,41,10,3,,
1286,041_010_004,41,10,4,,
1287,041_010_005,41,10,5,,
1288,041_011_001,41,11,1,,
1289,041_011_002,41,11,2,,
1290,041_011_003,41,11,3,,
1291,041_011_004,41,11,4,,
1292,041_011_005,41,11,5,,
1293,041_012_001,41,12,1,,
1294,041_012_002,41,12,2,,
1295,041_012_003,41,12,3,,
1296,041_012_004,41,12,4,,
1297,041_012_005,41,12,5,,
1298,042_001_001,42,1,1,001_001_003,1
1299,042_001_002,42,1,2,001_001_004,1
1300,042_001_003,42,1,3,001_001_005,1
1301,042_001_004,42,1,4,001_001_001,1
1302,042_001_005,42,1,5,001_001_002,1
1303,042_002_001,42,2,1,001_001_003,
1304,042_002_002,42,2,2,001_001_004,
1305,042_002_003,42,2,3,001_001_005,
1306,042_002_004,42,2,4,001_001_001,
1307,042_002_005,42,2,5,001_001_002,
1308,042_003_001,42,3,1,,
1309,042_003_002,42,3,2,,
1310,042_003_003,42,3,3,,
1311,042_003_004,42,3,4,,
1312,042_003_005,42,3,5,,
1313,042_004_001,42,4,1,,
1314,042_004_002,42,4,2,,
1315,042_004_003,42,4,3,,
1316,042_004_004,42,4,4,,
1317,042_004_005,42,4,5,,
1318,042_005_001,42,5,1,,
1319,042_005_002,42,5,2,,
1320,042_005_003,42,5,3,,
1321,042_005_004,42,5,4,,
1322,042_005_005,42,5,5,,
1323,042_006_001,42,6,1,,
1324,042_006_002,42,6,2,,
